customerID,total_sales,customer_class
23680,268.9,c
26398,268.8,c
73992,268.8,c
18744,268.8,c
59099,268.8,c
55811,268.8,c
23709,268.8,c
24185,268.8,c
62484,268.75,c
25350,268.65,c
66753,268.6,c
36394,268.5,c
39670,268.4,c
47402,268.0,c
62324,268.0,c
22772,267.95,c
22256,267.7,c
55427,267.6,c
71134,267.4,c
39719,267.3,c
30460,267.3,c
65710,267.3,c
57637,267.2,c
27508,267.1,c
72006,266.9,c
26861,266.9,c
15920,266.7,c
33731,266.6,c
71621,266.6,c
11239,266.5,c
13779,266.4,c
71029,266.2,c
24449,266.2,c
17765,266.0,c
73316,265.9,c
58021,265.85,c
13268,265.8,c
8288,265.65,c
61988,265.6,c
59014,265.6,c
76336,265.5,c
58652,265.5,c
21038,265.4,c
72229,265.4,c
7014,265.4,c
36751,265.1,c
71967,264.9,c
61403,264.9,c
77444,264.8,c
17128,264.8,c
38713,264.8,c
51481,264.8,c
21852,264.8,c
45087,264.8,c
48977,264.8,c
4943,264.75,c
9498,264.75,c
64051,264.7,c
77195,264.7,c
15568,264.7,c
56409,264.7,c
54309,264.7,c
67756,264.7,c
9818,264.7,c
4370,264.7,c
410,264.7,c
27461,264.7,c
54451,264.7,c
46502,264.65,c
20732,264.65,c
75361,264.6,c
43947,264.6,c
61699,264.6,c
48657,264.6,c
4581,264.6,c
38747,264.6,c
16610,264.6,c
56836,264.6,c
52078,264.6,c
54329,264.6,c
75921,264.5,c
74037,264.5,c
10669,264.5,c
74259,264.5,c
31935,264.5,c
3809,264.5,c
47480,264.5,c
38604,264.5,c
67388,264.5,c
10882,264.5,c
15253,264.5,c
45830,264.5,c
34768,264.4,c
22260,264.4,c
21278,264.4,c
7855,264.4,c
46042,264.4,c
49545,264.4,c
7116,264.3,c
67146,264.3,c
24051,264.3,c
65223,264.3,c
48832,264.15,c
17462,264.1,c
55577,264.0,c
16506,263.9,c
50062,263.9,c
60454,263.9,c
56767,263.8,c
54540,263.8,c
31049,263.8,c
31085,263.75,c
71008,263.7,c
70635,263.7,c
66979,263.7,c
10348,263.6,c
48486,263.6,c
68692,263.6,c
62719,263.6,c
16766,263.55,c
73739,263.55,c
77093,263.5,c
4213,263.4,c
31283,263.4,c
28805,263.4,c
54499,263.35,c
26732,263.3,c
27559,262.9,c
774,262.8,c
63708,262.8,c
21353,262.8,c
11401,262.75,c
47283,262.75,c
58161,262.7,c
49656,262.65,c
46445,262.4,c
25780,262.3,c
12969,262.3,c
34799,262.3,c
50053,262.23,c
71338,262.0,c
72981,261.9,c
49645,261.6,c
63136,261.6,c
25251,261.4,c
54531,261.4,c
20668,261.2,c
64955,261.2,c
20233,261.2,c
66025,260.75,c
66385,260.75,c
49474,260.7,c
37045,260.65,c
59078,260.6,c
74443,260.55,c
9718,260.5,c
13900,260.5,c
58840,260.4,c
44279,260.4,c
14649,260.25,c
68660,260.1,c
13212,260.0,c
41326,260.0,c
32756,260.0,c
44623,260.0,c
58271,260.0,c
26084,260.0,c
73223,260.0,c
69927,260.0,c
40187,260.0,c
56289,260.0,c
54148,260.0,c
52467,260.0,c
75998,260.0,c
50205,260.0,c
7169,260.0,c
13081,260.0,c
50962,259.95,c
25314,259.95,c
50736,259.95,c
62502,259.95,c
43295,259.95,c
48117,259.95,c
51455,259.95,c
58874,259.95,c
59230,259.95,c
62578,259.95,c
64272,259.95,c
13423,259.95,c
46944,259.95,c
63553,259.95,c
58964,259.95,c
9268,259.95,c
53026,259.9,c
60470,259.9,c
64261,259.9,c
66508,259.9,c
73276,259.9,c
58125,259.9,c
43105,259.9,c
60314,259.9,c
63454,259.9,c
24786,259.9,c
55777,259.9,c
7666,259.9,c
62892,259.9,c
3029,259.9,c
64723,259.9,c
23324,259.9,c
13354,259.9,c
69453,259.9,c
53651,259.9,c
65333,259.9,c
58664,259.9,c
53928,259.9,c
1721,259.9,c
44676,259.9,c
17096,259.9,c
64312,259.9,c
47438,259.9,c
9394,259.9,c
41210,259.9,c
41816,259.9,c
62468,259.9,c
54301,259.9,c
15026,259.85,c
58321,259.85,c
14896,259.85,c
64271,259.85,c
71072,259.85,c
29434,259.85,c
5589,259.85,c
10039,259.85,c
72720,259.85,c
50318,259.8,c
60165,259.8,c
67903,259.8,c
62297,259.8,c
29027,259.8,c
70428,259.8,c
67959,259.8,c
57630,259.8,c
37146,259.8,c
75077,259.8,c
71625,259.8,c
70403,259.8,c
65268,259.8,c
62438,259.8,c
64560,259.8,c
60252,259.8,c
44392,259.8,c
32634,259.8,c
76220,259.8,c
29157,259.8,c
19499,259.8,c
62465,259.8,c
67414,259.8,c
53051,259.8,c
72139,259.8,c
48263,259.8,c
30421,259.8,c
39965,259.8,c
68711,259.8,c
68717,259.8,c
40061,259.8,c
74727,259.8,c
2704,259.8,c
65048,259.8,c
13844,259.8,c
50564,259.8,c
19580,259.8,c
70015,259.8,c
19411,259.8,c
50396,259.8,c
74897,259.8,c
65355,259.8,c
69150,259.8,c
25332,259.8,c
30872,259.8,c
30358,259.8,c
57508,259.8,c
23284,259.8,c
72685,259.8,c
15050,259.8,c
65867,259.8,c
55200,259.8,c
48971,259.8,c
14864,259.8,c
43882,259.8,c
74830,259.8,c
52714,259.8,c
57438,259.8,c
38971,259.8,c
52731,259.8,c
60631,259.8,c
11368,259.8,c
71891,259.8,c
68878,259.8,c
39373,259.8,c
53977,259.8,c
39503,259.8,c
30154,259.8,c
47968,259.8,c
73021,259.8,c
77331,259.8,c
53179,259.8,c
10615,259.8,c
4998,259.8,c
62820,259.8,c
17054,259.8,c
66839,259.8,c
54125,259.8,c
58741,259.8,c
46451,259.8,c
74081,259.8,c
68248,259.8,c
76780,259.8,c
10236,259.8,c
50027,259.8,c
59203,259.8,c
69372,259.8,c
16566,259.8,c
35879,259.8,c
10854,259.8,c
46252,259.8,c
63292,259.8,c
33459,259.8,c
69339,259.8,c
35133,259.8,c
3648,259.8,c
66167,259.8,c
33522,259.8,c
66549,259.8,c
74169,259.8,c
76756,259.8,c
74518,259.8,c
54188,259.8,c
64375,259.8,c
28928,259.8,c
58820,259.8,c
9757,259.8,c
46543,259.8,c
50699,259.8,c
55078,259.8,c
70926,259.8,c
62695,259.8,c
56619,259.8,c
69005,259.8,c
56743,259.8,c
2070,259.8,c
52211,259.8,c
56159,259.8,c
33073,259.8,c
66540,259.8,c
54067,259.8,c
48324,259.75,c
40643,259.75,c
76504,259.75,c
51489,259.75,c
54040,259.75,c
76371,259.75,c
60619,259.75,c
76150,259.75,c
35543,259.75,c
69016,259.75,c
76269,259.7,c
68539,259.7,c
75429,259.7,c
55844,259.7,c
12291,259.7,c
74996,259.7,c
70658,259.7,c
66398,259.7,c
46436,259.7,c
12660,259.7,c
69895,259.7,c
76972,259.7,c
49667,259.7,c
42777,259.7,c
73763,259.7,c
57901,259.7,c
70267,259.7,c
70123,259.7,c
14850,259.7,c
18384,259.7,c
4368,259.7,c
49383,259.7,c
70402,259.7,c
62390,259.7,c
7743,259.7,c
53542,259.7,c
50646,259.7,c
68541,259.7,c
63062,259.7,c
69564,259.7,c
17219,259.7,c
70918,259.7,c
77474,259.7,c
58761,259.7,c
75123,259.7,c
75120,259.7,c
32293,259.7,c
66199,259.7,c
55368,259.7,c
48726,259.7,c
50224,259.7,c
3408,259.7,c
74742,259.7,c
50158,259.7,c
26689,259.7,c
16688,259.7,c
74123,259.7,c
14266,259.7,c
65091,259.7,c
35237,259.7,c
16633,259.7,c
67678,259.7,c
44094,259.7,c
58036,259.7,c
45176,259.7,c
1430,259.7,c
13385,259.7,c
42589,259.7,c
59227,259.7,c
65438,259.7,c
64398,259.7,c
75044,259.7,c
56608,259.7,c
77530,259.7,c
15556,259.7,c
26094,259.7,c
36521,259.7,c
62274,259.7,c
3123,259.7,c
23329,259.7,c
56900,259.7,c
62488,259.7,c
54978,259.7,c
762,259.7,c
44282,259.7,c
66062,259.7,c
44957,259.7,c
46465,259.7,c
70225,259.7,c
12240,259.65,c
73766,259.65,c
69295,259.65,c
11262,259.65,c
19270,259.65,c
54276,259.6,c
50441,259.6,c
20434,259.6,c
785,259.6,c
48578,259.6,c
76202,259.6,c
47216,259.6,c
56016,259.6,c
41838,259.6,c
28868,259.6,c
29058,259.6,c
60016,259.6,c
77193,259.6,c
48248,259.6,c
74755,259.6,c
11092,259.6,c
12212,259.6,c
556,259.6,c
66518,259.6,c
48217,259.6,c
58005,259.6,c
75844,259.6,c
50552,259.6,c
67563,259.6,c
60705,259.6,c
28385,259.6,c
59723,259.6,c
56315,259.6,c
12772,259.6,c
73342,259.6,c
12013,259.6,c
51434,259.6,c
67127,259.6,c
25514,259.6,c
9670,259.6,c
73340,259.6,c
44063,259.6,c
51479,259.6,c
67707,259.6,c
41684,259.6,c
70486,259.6,c
40519,259.6,c
31289,259.6,c
31334,259.6,c
40182,259.6,c
14394,259.6,c
76478,259.6,c
67836,259.6,c
23438,259.6,c
68024,259.6,c
18654,259.6,c
48724,259.6,c
18631,259.6,c
75150,259.6,c
36620,259.6,c
62929,259.6,c
18291,259.6,c
35122,259.6,c
23946,259.6,c
4819,259.6,c
24030,259.6,c
40828,259.6,c
75124,259.6,c
19431,259.6,c
48623,259.6,c
13484,259.6,c
22295,259.55,c
1582,259.5,c
28247,259.5,c
74694,259.5,c
66346,259.5,c
23289,259.5,c
18224,259.5,c
43035,259.5,c
69737,259.5,c
58331,259.5,c
14509,259.5,c
23779,259.5,c
47899,259.5,c
73048,259.5,c
64468,259.5,c
71862,259.5,c
15729,259.5,c
32028,259.5,c
71541,259.5,c
71704,259.5,c
22153,259.5,c
56946,259.5,c
75414,259.5,c
76725,259.5,c
75969,259.5,c
48779,259.5,c
73806,259.5,c
9496,259.5,c
27138,259.5,c
58632,259.5,c
61716,259.5,c
32798,259.4,c
35621,259.4,c
69567,259.4,c
68490,259.4,c
66716,259.4,c
68122,259.4,c
59706,259.4,c
39732,259.4,c
35563,259.4,c
3130,259.4,c
46296,259.4,c
51387,259.4,c
52321,259.4,c
33802,259.4,c
42809,259.4,c
46775,259.4,c
37102,259.35,c
57660,259.3,c
64836,259.3,c
69699,259.3,c
73629,259.3,c
59554,259.3,c
46288,259.25,c
59761,259.2,c
34267,259.2,c
16091,259.2,c
76187,258.95,c
21926,258.9,c
46742,258.9,c
72694,258.8,c
28273,258.8,c
66938,258.8,c
14660,258.8,c
63909,258.8,c
56170,258.7,c
65467,258.65,c
48624,258.6,c
32194,258.5,c
58946,258.4,c
28608,258.4,c
53106,258.4,c
63347,258.4,c
59952,258.4,c
55282,258.4,c
18708,258.4,c
55190,258.2,c
72418,258.0,c
76606,258.0,c
65951,257.95,c
20210,257.9,c
16040,257.8,c
77529,257.7,c
5500,257.65,c
69653,257.6,c
53159,257.6,c
16873,257.6,c
69116,257.5,c
32033,257.4,c
70972,257.3,c
32200,257.3,c
28803,257.3,c
34954,257.0,c
3220,256.9,c
73014,256.9,c
66342,256.75,c
19278,256.7,c
24793,256.65,c
48240,256.6,c
4304,256.55,c
74971,256.5,c
64566,256.5,c
30237,256.3,c
72661,255.9,c
33871,255.85,c
39076,255.75,c
72458,255.6,c
63808,255.5,c
33526,255.5,c
35093,255.5,c
22633,255.5,c
66663,255.5,c
68718,255.4,c
72770,255.4,c
35530,255.4,c
24517,255.4,c
61281,255.4,c
11754,255.05,c
3248,255.0,c
54646,254.9,c
73287,254.9,c
65981,254.8,c
72465,254.8,c
57533,254.8,c
23494,254.8,c
33950,254.8,c
28665,254.75,c
67137,254.75,c
52282,254.75,c
55106,254.75,c
14686,254.7,c
69324,254.7,c
5841,254.7,c
53348,254.7,c
69887,254.7,c
4960,254.65,c
20856,254.65,c
27000,254.65,c
65794,254.65,c
358,254.6,c
13418,254.6,c
54726,254.6,c
71736,254.6,c
41486,254.6,c
51663,254.6,c
68837,254.6,c
72651,254.6,c
28154,254.6,c
53816,254.6,c
25278,254.55,c
3013,254.5,c
63367,254.5,c
46955,254.5,c
77100,254.5,c
55354,254.5,c
67858,254.5,c
60089,254.5,c
55851,254.5,c
514,254.5,c
73765,254.5,c
7948,254.5,c
66531,254.5,c
45123,254.5,c
18747,254.5,c
18030,254.5,c
42949,254.5,c
55251,254.5,c
31718,254.45,c
56681,254.45,c
37225,254.45,c
47151,254.4,c
58952,254.4,c
43547,254.4,c
49513,254.4,c
73099,254.3,c
70504,254.3,c
43585,254.3,c
74399,254.2,c
35910,254.2,c
24745,254.2,c
30105,254.1,c
72428,254.0,c
59251,253.95,c
33745,253.9,c
59550,253.9,c
57820,253.9,c
47004,253.9,c
62312,253.9,c
76099,253.9,c
63531,253.85,c
30891,253.8,c
32659,253.75,c
39117,253.7,c
8516,253.7,c
52367,253.7,c
53453,253.6,c
31844,253.55,c
29179,253.5,c
21478,253.5,c
22712,253.5,c
1612,253.5,c
50934,253.5,c
74126,253.5,c
44146,253.5,c
66059,253.5,c
20163,253.5,c
74917,253.4,c
66991,253.4,c
75064,253.4,c
56609,253.4,c
54321,253.4,c
76119,253.4,c
7633,253.4,c
17119,253.3,c
61053,253.3,c
36865,253.1,c
61905,253.1,c
69754,253.0,c
48182,252.65,c
50424,252.65,c
45643,252.65,c
77107,252.45,c
51781,251.8,c
57031,251.6,c
75610,251.55,c
61116,251.4,c
16551,251.35,c
57138,250.8,c
24651,250.7,c
56244,250.55,c
68470,250.5,c
8399,250.5,c
900,250.4,c
71329,250.4,c
31621,250.4,c
58512,250.3,c
74446,250.1,c
50916,250.0,c
17084,250.0,c
70199,250.0,c
77300,250.0,c
66327,250.0,c
76835,250.0,c
60866,249.95,c
51587,249.95,c
53195,249.95,c
11792,249.95,c
48996,249.95,c
64153,249.95,c
61065,249.95,c
71528,249.95,c
55852,249.95,c
60107,249.95,c
52358,249.95,c
64843,249.95,c
54404,249.95,c
39839,249.95,c
48785,249.95,c
64432,249.95,c
5536,249.95,c
58518,249.9,c
65766,249.9,c
62651,249.9,c
60553,249.9,c
20981,249.9,c
74070,249.9,c
48353,249.9,c
52460,249.9,c
62868,249.9,c
70840,249.9,c
76902,249.9,c
77096,249.9,c
46776,249.9,c
47281,249.9,c
58373,249.9,c
12572,249.9,c
43215,249.9,c
48762,249.9,c
63921,249.9,c
9959,249.9,c
76083,249.9,c
60239,249.9,c
74144,249.9,c
71173,249.9,c
74479,249.9,c
73205,249.9,c
62941,249.9,c
71828,249.9,c
53464,249.9,c
42724,249.9,c
39434,249.9,c
52350,249.9,c
31262,249.9,c
35515,249.9,c
46104,249.9,c
38303,249.9,c
25294,249.9,c
55778,249.85,c
26619,249.85,c
72623,249.85,c
54065,249.85,c
61883,249.85,c
64026,249.85,c
52109,249.85,c
68446,249.85,c
7781,249.85,c
31922,249.85,c
4543,249.8,c
54010,249.8,c
67030,249.8,c
49519,249.8,c
7613,249.8,c
5381,249.8,c
58445,249.8,c
8006,249.8,c
49261,249.8,c
49509,249.8,c
56100,249.8,c
6495,249.8,c
49912,249.8,c
27069,249.8,c
74840,249.8,c
50772,249.8,c
47760,249.8,c
68285,249.8,c
47551,249.8,c
22987,249.8,c
47903,249.8,c
47807,249.8,c
56952,249.8,c
75583,249.8,c
47110,249.8,c
77040,249.8,c
55376,249.8,c
31157,249.8,c
51761,249.8,c
19487,249.8,c
30950,249.8,c
60919,249.8,c
42832,249.8,c
12568,249.8,c
42892,249.8,c
52963,249.8,c
12454,249.8,c
72804,249.8,c
60537,249.8,c
65876,249.8,c
55644,249.8,c
77165,249.8,c
76192,249.8,c
60013,249.8,c
10993,249.8,c
2628,249.8,c
31263,249.8,c
45617,249.8,c
76444,249.8,c
17592,249.8,c
34934,249.8,c
70737,249.8,c
35225,249.8,c
16717,249.8,c
16616,249.8,c
64228,249.8,c
71395,249.8,c
64389,249.8,c
1502,249.8,c
32526,249.8,c
54635,249.8,c
64630,249.8,c
38227,249.8,c
15045,249.8,c
2330,249.8,c
38646,249.8,c
61980,249.8,c
40001,249.8,c
59828,249.8,c
30840,249.8,c
46339,249.8,c
59293,249.8,c
66512,249.8,c
55857,249.8,c
27487,249.8,c
69208,249.8,c
46394,249.8,c
66640,249.8,c
9309,249.8,c
59121,249.8,c
21689,249.8,c
45906,249.8,c
45997,249.8,c
63205,249.75,c
50497,249.75,c
29122,249.75,c
55547,249.75,c
74655,249.75,c
30299,249.75,c
59547,249.75,c
33077,249.75,c
73229,249.75,c
56254,249.7,c
12428,249.7,c
72406,249.7,c
32969,249.7,c
68731,249.7,c
12379,249.7,c
12560,249.7,c
46744,249.7,c
19632,249.7,c
54138,249.7,c
74987,249.7,c
77097,249.7,c
71341,249.7,c
52075,249.7,c
71755,249.7,c
73814,249.7,c
70059,249.7,c
42802,249.7,c
54121,249.7,c
76929,249.7,c
77509,249.7,c
74731,249.7,c
53625,249.7,c
65444,249.7,c
75047,249.7,c
75091,249.7,c
64548,249.7,c
52968,249.7,c
61940,249.7,c
66206,249.7,c
24219,249.7,c
17556,249.7,c
60052,249.7,c
70960,249.7,c
28741,249.7,c
373,249.7,c
47673,249.7,c
67190,249.7,c
70095,249.7,c
4945,249.7,c
76751,249.7,c
70874,249.7,c
45460,249.7,c
26668,249.7,c
50684,249.7,c
66286,249.7,c
2637,249.7,c
34117,249.7,c
66650,249.7,c
69183,249.7,c
14187,249.7,c
63010,249.7,c
65900,249.7,c
33559,249.7,c
16817,249.7,c
71071,249.7,c
41085,249.7,c
35395,249.7,c
60315,249.7,c
35274,249.7,c
75369,249.7,c
72953,249.7,c
52502,249.7,c
58743,249.7,c
77348,249.7,c
38359,249.7,c
42044,249.7,c
40769,249.7,c
36890,249.7,c
66109,249.7,c
47343,249.7,c
64135,249.7,c
35313,249.7,c
15636,249.7,c
36846,249.7,c
52939,249.7,c
40741,249.65,c
52331,249.65,c
48303,249.65,c
55468,249.65,c
76078,249.65,c
30700,249.65,c
6524,249.65,c
24934,249.65,c
39948,249.65,c
75727,249.65,c
38083,249.6,c
31357,249.6,c
63277,249.6,c
33417,249.6,c
17055,249.6,c
16589,249.6,c
49224,249.6,c
66626,249.6,c
34572,249.6,c
7483,249.6,c
19671,249.6,c
69093,249.6,c
68948,249.6,c
55478,249.6,c
69593,249.6,c
50574,249.6,c
61121,249.6,c
53037,249.6,c
55845,249.6,c
48175,249.6,c
61107,249.6,c
76053,249.6,c
59876,249.6,c
67087,249.6,c
18157,249.6,c
20455,249.6,c
51164,249.6,c
75078,249.6,c
48322,249.6,c
48135,249.6,c
64494,249.6,c
18210,249.6,c
72666,249.6,c
28141,249.6,c
75843,249.6,c
322,249.6,c
20484,249.6,c
70978,249.6,c
73123,249.6,c
28829,249.6,c
72276,249.6,c
3235,249.6,c
7018,249.6,c
70723,249.55,c
73884,249.5,c
69958,249.5,c
69751,249.5,c
71375,249.5,c
61815,249.5,c
56620,249.5,c
28669,249.5,c
66590,249.5,c
76655,249.5,c
39782,249.5,c
49025,249.5,c
55680,249.5,c
32512,249.5,c
70789,249.5,c
42708,249.5,c
70650,249.5,c
19675,249.5,c
64073,249.5,c
50428,249.5,c
56545,249.5,c
12735,249.5,c
75450,249.5,c
30853,249.5,c
25469,249.5,c
55562,249.5,c
11248,249.4,c
71217,249.4,c
68499,249.4,c
8737,249.4,c
30148,249.4,c
73798,249.4,c
34397,249.4,c
51293,249.4,c
23957,249.4,c
71496,249.4,c
69223,249.4,c
19313,249.3,c
66486,249.3,c
51072,249.3,c
28248,249.3,c
66172,249.0,c
71958,249.0,c
37393,248.9,c
34893,248.9,c
65245,248.9,c
67802,248.9,c
34808,248.9,c
11577,248.8,c
23657,248.8,c
47329,248.8,c
74970,248.6,c
69587,247.9,c
45312,247.85,c
21393,247.7,c
29294,247.6,c
56909,247.6,c
15353,247.6,c
54805,247.5,c
12917,247.35,c
7451,247.35,c
56982,247.1,c
61867,247.0,c
73950,247.0,c
71651,246.9,c
61467,246.8,c
55869,246.7,c
53224,246.65,c
64283,246.65,c
32070,246.6,c
37769,246.55,c
39124,246.5,c
47267,245.9,c
48097,245.8,c
37796,245.8,c
68422,245.8,c
7375,245.8,c
55500,245.8,c
68002,245.75,c
70096,245.7,c
49948,245.7,c
55424,245.55,c
1100,245.5,c
68049,245.5,c
70405,245.4,c
53108,245.4,c
61143,245.2,c
53756,244.9,c
19252,244.85,c
65885,244.85,c
8718,244.8,c
30864,244.8,c
12994,244.8,c
75920,244.8,c
20241,244.8,c
46282,244.8,c
56491,244.8,c
58956,244.8,c
65465,244.8,c
41043,244.75,c
46600,244.75,c
74699,244.75,c
32024,244.75,c
52322,244.7,c
19223,244.7,c
46975,244.7,c
34514,244.7,c
49815,244.7,c
59381,244.7,c
69382,244.7,c
18687,244.7,c
60281,244.7,c
15452,244.7,c
77010,244.7,c
72305,244.7,c
35081,244.7,c
2994,244.65,c
22940,244.65,c
43892,244.6,c
76548,244.6,c
30553,244.6,c
75911,244.6,c
32262,244.6,c
50136,244.6,c
74550,244.6,c
75603,244.6,c
5378,244.6,c
48614,244.6,c
47606,244.6,c
19842,244.6,c
48173,244.6,c
46885,244.6,c
13615,244.6,c
30915,244.6,c
42564,244.5,c
60064,244.5,c
33415,244.5,c
42404,244.5,c
29535,244.5,c
56421,244.5,c
56613,244.5,c
16120,244.5,c
47184,244.5,c
74256,244.5,c
31202,244.5,c
57009,244.4,c
26023,244.4,c
51066,244.4,c
50523,244.4,c
11328,244.35,c
36331,244.3,c
69597,244.3,c
72394,244.3,c
48506,244.1,c
70683,244.0,c
70633,243.9,c
52401,243.9,c
3491,243.9,c
27720,243.8,c
46532,243.8,c
36940,243.65,c
41894,243.65,c
67026,243.6,c
47964,243.6,c
66356,243.6,c
59522,243.6,c
23377,243.6,c
52912,243.6,c
50713,243.6,c
30659,243.6,c
49152,243.5,c
39072,243.5,c
40954,243.4,c
47739,243.4,c
12820,243.3,c
21553,243.3,c
57635,243.3,c
54914,243.3,c
8147,243.2,c
75080,243.0,c
73474,242.9,c
62852,242.85,c
46936,242.65,c
10544,242.65,c
19562,242.55,c
8169,242.3,c
67878,242.3,c
71970,242.3,c
12241,242.12,c
29268,241.8,c
50749,241.8,c
4813,241.4,c
49774,241.2,c
70548,241.0,c
64918,240.8,c
48302,240.6,c
75466,240.6,c
64608,240.6,c
19362,240.5,c
77125,240.5,c
73625,240.45,c
54406,240.4,c
73513,240.0,c
971,240.0,c
71840,240.0,c
68492,240.0,c
70440,240.0,c
5691,240.0,c
75619,240.0,c
65156,240.0,c
51371,240.0,c
57958,240.0,c
54703,240.0,c
68758,240.0,c
56855,240.0,c
65452,240.0,c
6475,240.0,c
75149,240.0,c
73046,240.0,c
62640,240.0,c
55552,240.0,c
23102,240.0,c
66241,240.0,c
75024,240.0,c
14804,240.0,c
72388,240.0,c
56897,240.0,c
60778,240.0,c
59405,240.0,c
51028,240.0,c
55569,239.95,c
42139,239.95,c
75779,239.9,c
50815,239.9,c
51793,239.9,c
65018,239.9,c
58080,239.9,c
58361,239.9,c
50208,239.9,c
26675,239.9,c
70421,239.9,c
68150,239.9,c
61473,239.9,c
64496,239.9,c
70132,239.9,c
58803,239.9,c
56186,239.9,c
74610,239.9,c
55567,239.9,c
70766,239.85,c
35147,239.85,c
23395,239.85,c
34,239.85,c
53934,239.85,c
1156,239.85,c
61994,239.85,c
41876,239.85,c
68683,239.85,c
59328,239.85,c
20763,239.8,c
69105,239.8,c
35560,239.8,c
40691,239.8,c
30140,239.8,c
10214,239.8,c
50806,239.8,c
60857,239.8,c
46845,239.8,c
69762,239.8,c
33225,239.8,c
74010,239.8,c
50595,239.8,c
1202,239.8,c
66202,239.8,c
59573,239.8,c
65459,239.8,c
17708,239.8,c
61245,239.8,c
60732,239.8,c
66840,239.8,c
69728,239.8,c
53899,239.8,c
58951,239.8,c
50897,239.8,c
73981,239.8,c
65676,239.8,c
69071,239.8,c
65575,239.8,c
75565,239.8,c
56211,239.8,c
18279,239.8,c
52947,239.8,c
63162,239.8,c
69333,239.8,c
70479,239.8,c
9911,239.8,c
4729,239.8,c
75416,239.8,c
46215,239.8,c
33762,239.8,c
70357,239.8,c
42091,239.8,c
62922,239.8,c
29626,239.8,c
47150,239.8,c
50763,239.8,c
70186,239.8,c
42252,239.8,c
76840,239.8,c
61670,239.8,c
9040,239.8,c
53780,239.8,c
73112,239.8,c
40715,239.8,c
59371,239.8,c
75454,239.8,c
76699,239.8,c
55171,239.8,c
21758,239.8,c
46584,239.8,c
51756,239.8,c
52176,239.8,c
249,239.8,c
65709,239.8,c
27775,239.8,c
49399,239.8,c
51897,239.8,c
56082,239.8,c
55157,239.8,c
65937,239.8,c
54171,239.8,c
52861,239.8,c
67433,239.8,c
64763,239.8,c
54059,239.8,c
48637,239.8,c
67987,239.8,c
62418,239.8,c
24686,239.8,c
8924,239.8,c
53511,239.8,c
14762,239.8,c
45281,239.8,c
37687,239.8,c
49226,239.8,c
7303,239.8,c
51378,239.8,c
812,239.8,c
14818,239.8,c
33845,239.8,c
62333,239.8,c
57754,239.8,c
52750,239.8,c
52522,239.8,c
74856,239.8,c
23965,239.8,c
48676,239.8,c
37415,239.8,c
74898,239.8,c
49204,239.8,c
25622,239.8,c
51135,239.8,c
67648,239.8,c
64411,239.8,c
50834,239.8,c
32692,239.8,c
44729,239.8,c
64462,239.8,c
52630,239.8,c
64485,239.8,c
25265,239.8,c
60385,239.8,c
44847,239.8,c
56002,239.8,c
64534,239.8,c
62543,239.8,c
53575,239.8,c
37190,239.8,c
50529,239.8,c
72117,239.8,c
64661,239.8,c
72052,239.8,c
49042,239.8,c
71685,239.8,c
59900,239.8,c
38807,239.8,c
58163,239.8,c
51048,239.8,c
16212,239.8,c
6707,239.8,c
45540,239.8,c
23160,239.8,c
1069,239.8,c
56378,239.8,c
68781,239.8,c
53371,239.8,c
51515,239.8,c
11423,239.8,c
70930,239.8,c
66923,239.8,c
68831,239.8,c
63396,239.8,c
68871,239.8,c
52417,239.8,c
53033,239.8,c
12058,239.8,c
48222,239.8,c
36768,239.8,c
38541,239.8,c
26807,239.8,c
75964,239.8,c
49332,239.8,c
52448,239.8,c
71595,239.8,c
59769,239.8,c
23641,239.75,c
58630,239.75,c
45471,239.75,c
33324,239.75,c
68753,239.75,c
66864,239.7,c
56768,239.7,c
27143,239.7,c
34242,239.7,c
61063,239.7,c
68974,239.7,c
27304,239.7,c
27131,239.7,c
54606,239.7,c
36122,239.7,c
69272,239.7,c
76503,239.7,c
55937,239.7,c
44722,239.7,c
67501,239.7,c
27750,239.7,c
59330,239.7,c
50126,239.7,c
26811,239.7,c
75745,239.7,c
24540,239.7,c
73419,239.7,c
52921,239.7,c
43453,239.7,c
68987,239.7,c
4393,239.7,c
27039,239.7,c
56210,239.7,c
67931,239.7,c
75780,239.7,c
73189,239.7,c
8507,239.7,c
77448,239.7,c
17886,239.7,c
34736,239.7,c
47552,239.7,c
12191,239.7,c
55794,239.7,c
13384,239.7,c
34673,239.7,c
51727,239.7,c
49298,239.7,c
40074,239.7,c
65665,239.7,c
40035,239.7,c
63423,239.7,c
39925,239.7,c
74623,239.7,c
18137,239.7,c
56319,239.7,c
5635,239.7,c
51441,239.7,c
71989,239.7,c
64247,239.7,c
17766,239.7,c
70822,239.7,c
17606,239.7,c
17441,239.7,c
72866,239.7,c
16184,239.7,c
34843,239.7,c
50563,239.7,c
34846,239.7,c
64296,239.7,c
48168,239.7,c
71865,239.7,c
71187,239.7,c
53635,239.7,c
64945,239.7,c
74813,239.7,c
20107,239.7,c
54315,239.7,c
69822,239.7,c
20191,239.7,c
29132,239.7,c
75472,239.7,c
54330,239.7,c
63102,239.7,c
51882,239.7,c
42397,239.7,c
9697,239.7,c
49145,239.7,c
51047,239.7,c
10483,239.7,c
76951,239.7,c
57357,239.7,c
20398,239.7,c
71437,239.7,c
62904,239.7,c
52774,239.7,c
54387,239.7,c
70249,239.7,c
